scorer,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10,DLC_resnet50_TESTNov4shuffle1_10
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,612.3765869140625,2.9905123710632324,0.5585317611694336,56.2227783203125,0.0,0.5201385021209717,0.3260936737060547,344.32470703125,0.5755342245101929,196.3658447265625,12.064019203186035,0.9136132001876831
1,615.4612426757812,7.287790298461914,0.43494337797164917,354.2003479003906,279.8672790527344,0.5051632523536682,2.4312310218811035,603.913818359375,0.5435880422592163,197.33912658691406,14.096940994262695,0.8124502301216125
2,650.380615234375,7.965823173522949,0.527881383895874,357.2785339355469,709.2472534179688,0.5812776684761047,3.0947277545928955,603.913818359375,0.5790541768074036,197.92288208007812,14.096940994262695,0.9033070802688599
3,615.4612426757812,8.960994720458984,0.525908350944519,384.1005554199219,716.1008911132812,0.508366048336029,3.0947277545928955,606.1136474609375,0.5220363736152649,197.92288208007812,14.096940994262695,0.8851438760757446
4,615.4612426757812,8.960994720458984,0.4739646017551422,389.3587951660156,716.1008911132812,0.5651704668998718,4.476747035980225,603.913818359375,0.5674536228179932,197.92288208007812,14.187158584594727,0.9075320363044739
5,615.4612426757812,10.148069381713867,0.5197098255157471,389.3587951660156,716.1008911132812,0.603053867816925,3.0947277545928955,603.9061889648438,0.680681049823761,197.33912658691406,14.187158584594727,0.9103939533233643
6,649.03955078125,10.148069381713867,0.5556979179382324,384.1005554199219,716.1008911132812,0.5335127115249634,3.285317897796631,603.9061889648438,0.5198455452919006,197.320556640625,14.187158584594727,0.8464293479919434
7,5.079854965209961,12.972017288208008,0.5405672192573547,389.3587951660156,148.65505981445312,0.5559500455856323,3.285317897796631,604.408447265625,0.5502484440803528,197.28453063964844,14.187158584594727,0.9043455123901367
8,21.25618553161621,12.972017288208008,0.4828856885433197,558.8983764648438,2.572645902633667,0.5116134881973267,3.285317897796631,603.9061889648438,0.5620118975639343,197.28453063964844,13.256534576416016,0.882101833820343
9,613.3326416015625,10.148069381713867,0.4265279173851013,558.8983764648438,2.572645902633667,0.5403957962989807,3.285317897796631,604.408447265625,0.5807300806045532,197.28453063964844,12.955148696899414,0.897972583770752
10,21.25618553161621,7.422942161560059,0.4478766918182373,558.8983764648438,0.0,0.6497642993927002,3.285317897796631,604.408447265625,0.5147053599357605,196.77560424804688,12.955148696899414,0.9042324423789978
11,5.079854965209961,3.884330987930298,0.4882889688014984,558.8983764648438,0.0,0.4890064597129822,0.9486410617828369,249.57469177246094,0.533592939376831,195.00389099121094,12.174695014953613,0.8848245143890381
